rrul,TCP upload BE,TCP download EF,TCP download BE,TCP download avg,TCP totals,TCP upload avg,TCP upload CS5,TCP download BK,TCP upload EF,TCP upload BK,Ping (ms) UDP EF,Ping (ms) avg,TCP download CS5,TCP download sum,Ping (ms) UDP BE,TCP upload sum,Ping (ms) ICMP,Ping (ms) UDP BK
40.400000000000006,16.500162174644103,19.161618468375572,10.510640507014884,15.580390287886587,154.8655818817095,23.136005182540785,18.30557409132137,19.695421283308917,23.642427056332334,34.09585740786534,54.27667022551541,53.85707365718676,12.953880892846977,62.32156115154635,53.86055133672424,92.54402073016314,53.433999409320634,
40.6,16.83862572317394,19.794353045359465,10.936322932239962,15.62934316434646,156.30831856290695,23.44773647638028,19.468892033757765,18.90024329418104,23.15839436884575,34.325033779743656,55.91603974638447,55.1231676901209,12.886453385605378,62.51737265738584,54.1332115611232,93.79094590552111,55.32025176285503,
40.800000000000004,18.845752881908624,19.995632363407047,10.881277091383145,16.076081302269337,157.08965830772362,23.196333274661566,18.585357943740892,19.83302173642289,23.435537836201878,31.91868443679487,55.730213926843945,53.65640119807201,13.594394017864273,64.30432520907735,54.05447681923359,92.78533309864626,51.1845128481385,
41.0,18.192209286499406,21.323701715783667,12.911745368714685,17.47727369607227,164.12842003167023,23.554831311845284,21.82166184361049,21.04502580705318,24.303966496272054,29.90148762099919,52.237361070335496,53.12781462572597,14.628621892737554,69.90909478428908,51.62238284714775,94.21932524738114,51.10061913151769,57.550895453902946
41.2,18.732454385197798,21.72639028641466,12.0508987902036,17.56846466125007,163.11925450607401,23.21134896526843,20.475452890974168,21.378584756108044,25.403640160758506,28.233848424143257,54.24291576943321,54.118352331145445,15.117984812273976,70.27385864500027,53.33965827544129,92.84539586107373,51.74884285575273,57.14199242395455
41.400000000000006,19.212626185507542,21.895976554708238,12.535626813683862,17.766838982298715,164.01114347040007,23.235946885301306,20.254319336863407,21.482627505793793,25.74418066838371,27.732661350450563,53.881955672165894,55.21339798418391,15.153125055008964,71.06735592919486,56.16577141580964,92.94378754120523,54.072775454753966,56.73308939400615
41.6,19.118061639498883,22.352250754695717,12.850392412795935,17.994852836034795,167.07518740906346,23.77394401623107,21.863742913518767,21.764160772428845,26.56330246587015,27.55066904603647,55.97189927837841,56.11700465484295,15.012607404218683,71.97941134413918,56.474570857215205,95.09577606492428,55.697361632270166,56.32418685150803
41.800000000000004,18.77373921548935,22.264581095443244,13.036734251299873,18.01111061548734,168.16997361555684,24.031382788401867,21.890607678573335,21.410256061798155,27.740818164119535,27.720366095425252,56.531986233909976,56.21294476816661,15.332871053408084,72.04444246194936,56.54959330567198,96.12553115360747,55.854915711524846,55.91528382155963
42.0,18.45214849221521,21.561730026464488,13.211571519194825,17.92436874209944,161.38260359091223,22.421282155628617,20.49598049610038,21.247121136208406,22.589201655113406,28.147797979085475,56.78377718891142,56.85510843324306,15.677052286530044,71.69747496839776,57.3951312964155,89.68512862251447,56.66718135635639,56.57434389128892
42.2,19.01193288182604,21.672420100441133,13.872128612487646,18.05438584744093,164.93417259299122,23.179157300806878,20.346500881410005,22.021656603418204,24.494421084091837,28.863774355899622,57.57903583048398,57.38387125273556,14.651338073416738,72.21754338976372,57.65919022774808,92.71662920322751,57.0,57.297258952710195
42.400000000000006,20.653131887831357,21.895387769126664,13.556023369725583,17.556890706274928,167.757011407786,24.38236214567157,20.320046754823075,21.787515094872692,27.897101001053066,28.65916893897879,58.28589966171214,57.97422359475351,12.988636591374776,70.22756282509971,58.075314682557384,97.52944858268629,57.28713012248934,58.24854991225518
42.6,17.93343933921974,21.58852657247161,14.061897266489137,17.30191066997883,161.65387710582579,23.111558606477615,20.34602076203137,22.07349095976568,25.733420379481856,28.4333539451775,58.33230134340686,58.685910683161744,11.483727881188898,69.20764267991532,58.87157638220635,92.44623442591046,58.32716678624158,59.212598220792195
42.800000000000004,19.06365291128856,21.906448601065556,14.03927807794272,17.46682803107667,162.34410490666426,23.119198195589394,19.963099967320193,22.14358067928511,23.974884632626157,29.47515527112267,59.72572983329265,59.1011310688903,11.778004766013296,69.86731212430668,59.23024147737316,92.47679278235758,58.9132861203633,58.535266844532075
43.0,18.909422273373124,21.31950094954376,14.162262616318033,17.02016089255189,162.0418366185938,23.490298262096566,19.86162423817068,21.884110657188735,25.791041218524924,29.399105318317527,60.38922931467553,59.62873852289896,10.714769347157029,68.08064357020756,60.20585977207412,93.96119304838626,58.213843178815566,59.706021826030636
43.2,17.39395475044391,21.68106763814267,14.687950092559161,17.090634563970802,161.05039779105016,23.171964883791738,19.97146723873624,20.486840258526552,26.73904217101786,28.583395374968937,59.56143813169434,59.55398352808264,11.506680266654824,68.36253825588321,59.91379674598482,92.68785953516695,58.89629468647666,59.844404548174744
43.400000000000006,20.84556977735734,21.096177294102723,14.907145725770144,15.432071765984428,157.9787955586935,24.06262712368894,20.12672977607615,17.47703159049186,25.725491678609135,29.552717262713145,59.829182301515324,60.022227419743395,8.24793245357299,61.728287063937714,60.311056193883964,96.25050849475576,59.65295156817435,60.29571961539994
43.6,19.56097111572999,21.437311017333048,15.22151869337556,15.82467916164187,157.2860853250695,23.49684216962551,20.2319191327076,16.79740926299988,23.992514074386595,30.201964355677852,60.79344528864279,60.61462392601894,9.84247767285899,63.29871664656748,61.03505246152803,93.98736867850204,59.72942184855077,60.900576105354176
43.800000000000004,18.933654298990596,22.487239138388905,15.361617252826228,15.77918910705365,155.25570213395224,23.034736426434414,20.058365275201204,16.801569890601662,23.021394883539006,30.12553124800685,61.3135190672115,61.22375826144653,8.466330146397802,63.1167564282146,61.682374559808075,92.13894570573765,60.47378974434462,61.42534967442191
44.0,18.85809547730805,21.246991111570463,15.518903076808135,16.209989066948356,157.9677529448936,23.28194916927504,20.05,18.017929871575863,24.697070397250325,29.522630802541787,62.01814465146887,61.7856200242881,10.056132207838964,64.83995626779343,62.08399471009641,93.12779667710016,61.15031186514865,61.89002887043846
44.2,18.932756369975472,21.596700405074404,16.06498024783741,16.293947820788503,161.09355368734958,23.979440601048893,22.788954832275923,18.617796943314538,25.31815613226491,28.87789506967927,62.35916336788767,62.5488806754537,8.896313686927662,65.17579128315401,63.13644926332493,95.91776240419557,61.5097125903773,63.19019748022492
44.400000000000006,19.1672226184495,22.200644471346926,16.090829589169125,16.730221973236524,161.0320566228509,23.527792182476198,21.159463988764273,18.057771844067254,24.99195290915234,28.792529213538682,62.79713993106425,63.34216931170011,10.571641988362792,66.9208878929461,63.494564479380486,94.11116872990479,62.911242774260174,64.16573006209553
44.6,19.579239322072745,21.957588105165144,15.902737678433013,16.64984947717941,159.3014985537139,23.17552516124907,19.364094898651928,18.92255786014012,24.69774683814498,29.061019586126626,63.20830864402713,63.4323651114386,9.81651426497936,66.59939790871763,63.8304440273526,92.70210064499628,62.32322959664009,64.36747817773458
44.800000000000004,18.81306225116863,22.777910770138686,16.652173260139303,16.773236173847643,160.54848619902413,23.363885375908392,20.54139130126881,20.376567979304397,24.420259838824034,29.680828112372097,63.47432467535215,63.732556478592436,7.28629268580818,67.09294469539057,64.1762649978748,93.45554150363357,63.315860175968055,63.96377606517475
45.0,19.121857206111088,22.450599973353217,16.83637118558932,16.344341026854586,160.23940311605202,23.715509752158418,22.031612240623247,19.138635918460846,24.31160412212917,29.396965439770163,63.63333820463201,64.03018338886045,6.951757030014955,65.37736410741834,63.95168930853461,94.86203900863367,63.93154827573089,64.60415776654429
45.2,20.48881448086067,22.887616160484274,16.35788461013813,15.98453999928891,157.86849944461136,23.48258486186393,20.239201781843153,17.441200200271798,24.260190220056092,28.942132964695812,64.26233805433904,64.63102759157636,7.2514590262614345,63.93815999715564,64.69107288920993,93.93033944745572,64.37764767613695,65.19305174661949
45.400000000000006,21.083993451436623,23.568384178682617,18.426928036094214,15.704800654930274,156.8640917034366,23.511222270928876,20.460420876218194,14.426608743626335,24.225008815294956,28.275465940765724,64.94843909585005,65.16087588203142,6.397281661317932,62.819202619721096,65.45838976582908,94.0448890837155,64.53179086925512,65.70488379719143
45.6,19.392950786614243,21.897479701798815,15.62766355560604,14.376563063097723,150.34213117945933,23.208969731767105,20.68163970687959,14.515244412066625,24.193840013078965,28.567448420495626,65.96960655066762,65.64915789395857,5.465864582919412,57.506252252390894,65.35040300589125,92.83587892706842,65.64930776718298,65.62731425209243
45.800000000000004,21.433905879662245,24.825483889623946,17.670794020072083,15.93273115560991,158.70685510072664,23.743982619571753,19.248959496173523,14.957554390739912,25.095865037955974,29.197200064495274,66.26100342999324,64.33114587812055,6.2770923220036945,63.73092462243964,63.55798113357248,94.97593047828701,63.59175181035437,63.913847138562105
46.0,21.316258769436242,23.482350982566086,18.58559321907051,15.942021361854184,157.79222356613437,23.506034529679404,17.36484148573349,15.316520734662836,25.991991626396317,29.35104623715157,61.859315920271385,63.070986385876,6.383620511117305,63.76808544741674,63.27207935987617,94.02413811871762,62.67646868440717,64.47608157894925
46.2,23.3506763677524,24.257939472872085,18.193883671780043,16.648986153688657,159.46226455991706,23.216579986290604,15.38999983505637,16.633794427403075,24.973903749146743,29.151739993206906,64.36478704129026,64.28735200847557,7.51032704269943,66.59594461475463,63.683452042992975,92.86631994516242,63.28101502154068,65.82015392807835
46.400000000000006,21.628488559223815,18.3887788288745,16.791817818651527,12.705405454367678,140.80971806801784,22.497024062636783,14.761069022161676,11.02340218230459,24.93295256668862,28.66558610247302,66.90875857849646,66.16298316747675,4.617622987640097,50.821621817470714,,89.98809625054713,64.25104328170742,67.32914764222639
46.6,22.347010092298845,19.391595601710446,13.314117611196753,12.706738742191087,148.0927126496632,24.316439420224718,14.145405881605475,12.432101735361915,31.328632728881935,29.44470897811261,72.21227716786895,70.43617495087182,5.689140020495232,50.82695496876435,,97.26575768089887,70.59506314135959,68.5011845433869
46.800000000000004,22.199703678256338,16.084276972270985,11.849656030258636,11.075151892157864,141.1321998999815,24.207898082837506,13.546504382580764,11.025885099483139,30.93017413017793,30.155210140334994,75.39945121416454,74.46565207701632,5.340789466618697,44.300607568631456,,96.83159233135002,73.67277095555868,74.32473406132573
47.0,21.33872349227535,15.876228239935243,12.405219704983702,10.873673701704167,137.4315457031831,23.484212724091613,13.994558915008152,10.178081118118083,28.296459571020474,30.30710891806247,75.71581781948406,75.29401823121643,5.0351657437796415,43.49469480681667,,93.93685089636645,74.48621839831434,75.68001847585089
47.2,21.43182219750572,16.953315390961837,12.989434075127404,11.37800880003545,140.37960501949178,23.71689245483749,15.0794071255331,10.34158755923212,28.035061329375633,30.32127916693551,75.61286813424451,75.36327250438966,5.227698174820441,45.5120352001418,,94.86756981934997,74.87421769653076,75.60273168239367
47.400000000000006,22.27267749725054,18.610545601116083,13.280962647042545,11.939475365278465,142.12087212435463,23.590742665810193,14.169547864474707,10.442467845419594,27.750780982326866,30.16996431918866,76.02260275782228,75.64067814590648,5.423925367535641,47.75790146111386,,94.36297066324077,75.11360548836855,75.7858261915286
47.6,22.238938281512766,17.15056306895979,13.548812296065146,11.68886112262213,139.77530155031167,23.254964264955785,13.90906922322748,10.607055754944003,27.433134146247397,29.438715408835492,76.21542446060207,74.75427698671974,5.449013370519583,46.75544449048852,70.81888100897893,93.01985705982314,75.98730789153535,75.99549458576264
47.800000000000004,21.59440381425186,17.508280672764826,14.272630267346651,12.047235462606194,141.7819709885169,23.39825728452303,15.592238089692607,11.04011470805588,27.299840896237118,29.106546337910537,76.06289383175589,75.45565191589506,5.367916202257422,48.188941850424776,71.8699901035068,93.59302913809212,78.0601771035008,75.82954662481676
48.0,21.297945623231502,14.863908614508738,15.310725564370735,11.680065101415517,139.95824311937923,23.30949567842929,15.578272920840305,10.757956890743916,27.24302270056455,29.118741469080803,76.04562737642586,73.64873748584576,5.787669336038681,46.72026040566207,72.92109919803464,93.23798271371716,69.64816441415948,75.98005895476305
48.2,21.293008962432012,16.869952056597292,13.790892181637275,10.607960440762012,136.9208828620028,23.622260274738693,15.175481550915931,8.130365195036747,28.581301141145232,29.43924944446159,76.31106575467243,74.5578858182819,3.640632329776732,42.43184176304805,73.9722082925625,94.48904109895477,71.2616131667462,76.68665605914649
48.400000000000006,22.898848806877727,16.793038751554285,14.412004124640882,10.850081526479048,140.58259947221538,24.295568341574796,15.325318641993332,8.042537466902354,29.323731328624746,29.634374588803382,76.54457184714282,75.89977754652412,4.152745762818675,43.40032610591619,75.02331738709034,97.18227336629919,75.6003926489302,76.43082830293314
48.6,20.862742312305308,14.376566475496855,15.440743472398884,10.610882186178525,136.28876868715759,23.46130998561087,15.23610401955033,8.271929331472197,28.213284752884512,29.533108857703336,76.88206131267077,76.35401614643534,4.354289465346162,42.4435287447141,76.11395132218503,93.84523994244348,74.89215229093452,77.52789965995105
48.800000000000004,21.124751003648115,15.000642084922294,15.24527996710882,10.79468979102954,136.77429096367229,23.398882949888527,15.077615736560817,8.478017706284971,27.51210727570543,29.88105778363975,77.26467628132596,77.04250304857288,4.454819405802079,43.17875916411816,77.2379801785984,93.59553179955411,75.61825628000737,78.04909945435978
49.0,23.710231312922517,14.138349239490479,15.333048070996652,10.666908061241754,138.5914019671217,23.98094243053867,15.06450098220616,8.658452476637072,27.093228103292216,30.05580932373378,77.24817186076852,77.3354346141434,4.537782457842815,42.66763224496702,77.4442358429445,95.92376972215467,76.7110047591038,77.93832599375676
49.2,22.005383383751223,14.62763203915786,15.497608852289186,10.888186457202398,136.73264675171347,23.29497523072597,14.959571794271682,8.790621080601191,27.12320818797106,29.091737556909923,77.45354237198312,77.47416311398075,4.636883856761357,43.55274582880959,77.36360708215717,93.17990092290388,77.27155125464054,77.80795174714217
49.400000000000006,21.25352795759885,15.491155613287544,16.26579083518108,11.38316919394192,137.40629049708357,22.968403430328973,14.822457706461696,8.858588749979178,27.184760801498946,28.6128672557564,77.60983178032347,77.60216660153972,4.917141577319885,45.53267677576768,77.10235901139703,91.87361372131589,77.62324720704409,78.0732284073943
49.6,22.38673935864208,14.63648300929383,15.362955141251959,11.12107762263966,137.96520919899376,23.37022467710878,15.39388550843336,9.087948100263324,27.155942375515572,28.54433146584411,78.09896412487703,77.92494921901668,5.396924239749529,44.48431049055864,78.01829989128888,93.48089870843512,77.45293317528167,78.12959968461914
49.800000000000004,24.340939035191766,15.137528757745647,14.002563865939944,11.094588094579008,139.56075029684033,23.795599479631072,15.370887515447384,10.037080131189542,26.559278666981186,28.911292700903957,79.000765153383,78.8473719334084,5.201179623440895,44.37835237831603,79.05623326697093,95.18239791852429,78.52643520381848,78.80605410946116
50.0,25.950976873399746,16.19183275112537,16.2096982795855,11.73450795117135,141.40465413040783,23.616655581430607,14.792109001033403,8.958375765991768,25.25954393130005,28.463992519989223,75.52761932801342,73.06362508215972,5.578125007982766,46.9380318046854,77.56027103309779,94.46662232572243,64.993604986679,74.17300498084865
50.2,27.396578299475262,16.547199945436535,16.767645773025343,12.502166940128022,144.09016223483349,23.520373618580347,17.365334566423677,10.499288564974675,23.301705392502424,26.01787621592003,72.27791583897073,70.33608782547839,6.194533477075537,50.00866776051209,71.79267424963999,94.08149447432139,66.39130629344211,70.88245491986075
50.400000000000006,28.15705781367224,14.983395129412958,15.169613854659634,10.63862153042653,135.21272341856724,23.164559324215276,17.673192524304778,7.943732046008678,22.41397204123185,24.414014917652242,75.99678293891004,72.53781416476633,4.457745091624851,42.55448612170612,71.80857711260626,92.6582372968611,70.62576154839077,71.72013505915824
50.6,28.914991926282234,12.085569420740457,12.107179961876879,9.772522807013925,132.93389202566155,23.46095019940146,16.96021181355986,9.993742324413699,23.209935071071605,24.75866198669214,72.81622707511626,73.93656826412607,4.903599521024665,39.0900912280557,75.00921368232267,93.84380079760584,73.72839594118479,74.19243635788055
50.800000000000004,29.668238644544317,11.504372578401702,11.818415141848295,8.945459139545896,130.6730951513225,23.722814648284732,16.231734929106008,7.176993311095583,24.282474414778,24.70881060471061,76.51642372258632,77.0771348435409,5.282055526838006,35.781836558183585,77.83261773696441,94.89125859313893,77.01366435081455,76.94583356379832
51.0,29.904273538455385,11.952244185866311,10.018014340701379,8.495776502481544,126.80807961000089,23.20624340001868,15.70065359000297,7.255438411380789,23.186493739941714,24.033552731674643,79.47722192113314,79.54589370756598,4.757409071977698,33.983106009926175,79.8708841949542,92.82497360007471,79.21959740357906,79.61587131059751
51.2,30.63800198513012,13.444284418351492,12.947355018189599,9.912418973080381,131.78357436682052,23.03347461862475,15.248731361879887,8.349204060194749,22.49037717958317,23.75678794790582,81.30466571448035,81.56263263260239,4.9088323955856845,39.649675892321525,81.94459018520048,92.133898474499,81.4970375805082,81.5042370502205
51.400000000000006,33.11317931102119,10.449053896166996,10.949151784922199,8.491766414559455,131.414940637185,24.361968744736796,14.845116828688361,7.611444569901664,25.51616606504114,23.973412774196493,83.0937486989104,83.96372620587051,4.95741540724696,33.96706565823782,84.06458143378039,97.44787497894718,84.54229830884067,84.1542763819506
51.6,32.04018422837735,12.818720268294392,12.828218426748993,9.574493406072648,131.714189955151,23.354054082715106,14.571575733534942,7.586887007243444,22.60479413053218,24.199662238415947,85.52801484324118,86.03190496858473,5.064147922003765,38.29797362429059,85.90424238401181,93.41621633086042,86.62858647955473,86.06677616753119
51.800000000000004,31.67806531621028,11.671197724558521,11.190132752886688,8.989444434397972,127.03682724131343,22.769762375930387,14.432445180970179,8.010123121691182,20.531409810155992,24.437129196385097,89.01092777442183,87.83642792540434,5.086324138455499,35.95777773759189,87.73393525710523,91.07904950372155,86.87218210856508,87.72866656152522
52.0,34.3886886541577,12.62343254722773,12.665909629905043,9.55311544583164,134.98935193116105,24.194222536958623,15.377400273509613,7.959902627172367,23.703453756086244,23.30734746408094,90.16339051202955,89.62782681439943,4.963216979021421,38.21246178332656,89.93946739760302,96.7768901478345,88.93232696470348,89.47612238326164
52.2,34.952629405592845,12.393308623457369,11.643297514801809,9.393802369809363,133.8488431552321,24.068408418998658,15.514499565947558,8.451334672569693,23.914775487440767,21.891729217013456,92.12855783742823,92.1352637194864,5.087268668408581,37.57520947923745,92.32493018621766,96.27363367599463,92.05615769184934,92.0314091624504
52.400000000000006,37.00761831654427,11.814624761080458,11.863356289063384,9.237160249309659,131.2634299753602,23.578697244530392,13.509019688148507,8.212198875391975,21.997926087113033,21.80022488631576,94.54490787711515,94.41743494113288,5.058461071702815,36.948640997238634,94.76384463510422,94.31478897812157,94.16093587460132,94.20005137771084
52.6,38.04941701854512,12.28157997472529,13.552464311343863,9.40844817187438,132.1580199567302,23.631056817308167,12.361235310606551,6.566249815926828,21.53605629232653,22.57751864775446,96.49078436011244,96.73721764724078,5.233498585501539,37.63379268749752,97.46288837871425,94.52422726923267,96.6180988208687,96.37709902926774
52.800000000000004,35.64591636234162,12.105146174698968,12.11979351501315,9.408788430656704,132.1045503637126,23.617349160271445,11.999477973995731,8.112415995769839,23.788782475890358,23.035219828858068,98.28745705886031,99.07133406291021,5.297798037144863,37.63515372262682,100.11738952277572,94.46939664108578,99.01844156704465,98.86204810296013
53.0,41.35516887282627,11.864110876364709,10.835893364683995,8.678014864350223,134.97133705077007,25.064819398342298,12.931626119315418,7.664503857015644,23.456355125332163,22.516127475895342,100.48916134053414,101.437664098046,4.347551359336542,34.71205945740089,102.54626616860803,100.25927759336919,101.44732667567409,101.26790220736774
53.2,38.14587952297379,11.677820370619923,11.44054114102285,8.857159865544801,131.16351418704377,23.933718681216146,14.774886713807275,7.204538476882239,20.850692763005398,21.963415725078118,103.77432605763141,103.91079392464198,5.10573947365419,35.428639462179206,104.60912579335447,95.73487472486458,103.97487502495956,103.28484882262248
53.400000000000006,39.47696757183437,11.43609856745439,11.108822524642203,8.544890906987622,125.00222032028816,22.70566417308442,13.038059562876082,6.878112248365329,16.954859945693567,21.352769611933656,106.07649477105667,106.323395850691,4.756530287488564,34.179563627950486,106.59087083606167,90.82265669233767,106.42175077485776,106.20446702078789
53.6,42.38832725546656,11.345389308609125,11.011216478526553,8.55590772256066,126.3762046942189,23.038143450994067,11.271637947187095,6.970960009264263,19.28150565605562,19.21110294526699,109.08524888395992,108.975205863382,4.896065093842699,34.22363089024264,108.9128968347854,92.15257380397627,109.37366112234562,108.52901661243706
53.800000000000004,43.963413494943254,10.906522437177314,10.948961014601164,8.428974686174879,125.81146054722925,23.023890450632432,12.71565539428995,7.02810286965091,18.892539203864665,16.523953709431865,111.37247609977409,110.4656624313802,4.832312423270131,33.715898744699516,109.9193347750093,92.09556180252973,109.62536786986982,110.94547098086755
54.0,46.37562378196986,11.31891233340486,11.37782354219892,8.771372552331966,127.87541176514257,23.19748038895368,14.082755675792761,7.214152433458523,15.476599815225622,16.854942282826467,104.8865283983953,105.72566506542232,5.174601900265565,35.085490209327865,104.91039422178686,92.78992155581471,105.61304815518227,107.49268948632484
54.2,49.04456655418409,11.9665708261997,11.447788644072372,9.040541693052276,136.00492369630365,24.96068923102364,14.719979978850686,7.399118465047967,14.97659975409266,21.101610636967123,105.12906958456247,103.33340082084405,5.348688836889067,36.162166772209105,106.05345571713666,99.84275692409456,104.4455640397129,97.70551394196418
54.400000000000006,51.96607359972151,11.411066392926918,11.318358981537887,8.855669559942971,133.48859000214364,24.51647794059294,14.353542828927646,7.508238845626916,14.514561123761153,17.231734209961445,107.88052419874262,107.27185581887204,5.185014019680161,35.422678239771884,106.5842250823417,98.06591176237175,108.313770433877,106.30890356052687
54.6,51.962390613889944,11.01098028749859,10.719480205481107,8.546193799198354,128.15988783861232,23.493778160454724,13.572067558203692,7.223394765845893,14.092543052064945,14.34811141766031,110.25345190751668,110.89873542004145,5.230919937967829,34.18477519679342,110.76948300831535,93.9751126418189,111.89184501491152,110.68016174942221
54.800000000000004,50.74726383911799,10.580697845711816,10.67542733117181,8.344132629992803,126.29105185377112,23.228630333449978,13.747294264842104,6.951121100992261,13.86657321908651,14.553390010753304,113.71116987100872,113.99760770114678,5.169284242095324,33.37653051997121,114.19297296514544,92.91452133379991,114.30112163238384,113.7851663360491
55.0,54.08817449895963,10.561850768929666,10.159458306926211,8.317140125044062,129.35888940242396,24.022582225561926,13.697355904526624,7.166531459987783,14.102497471387476,14.202301027373966,117.97092739135817,118.08392558939757,5.380719964332589,33.26856050017625,118.13101533749942,96.0903289022477,118.0706777576786,118.16308187105409
55.2,53.63859469294649,11.576428608340654,9.755935165585095,8.126621492807004,130.0628883124291,24.389100585300266,13.241515431656412,6.434206585487921,17.156344465341732,13.519947751256431,122.21470129819,122.60010932866331,4.739915611814347,32.50648597122802,122.3682571748866,97.55640234120106,122.95367906774084,122.8637997738358
55.400000000000006,53.753295752675406,8.995064105189858,9.593635836333336,7.352986664452321,124.15839315021104,23.68661162310044,12.92770062161428,6.14772863171447,15.19848861349374,12.866961504618327,126.14826519586016,126.7750181722665,4.675518084571622,29.411946657809285,126.50951352104335,94.74644649240176,127.46768370069762,126.97461027146488
55.6,52.470649276238525,8.210923877253293,9.302776324087064,7.381610807306747,119.25841945002726,22.43299405520007,12.707861634094504,6.773784559201115,12.227213124346761,12.326252186120486,131.6828992143125,131.0176781508989,5.2389584686855155,29.526443229226988,130.39562577996907,89.73197622080028,131.7335390588175,130.2586485504965
55.800000000000004,43.35659100725817,8.889151562196778,9.431497470975525,7.456677599650343,112.83342401300814,20.751678403601694,14.476433856090964,6.60310622015385,11.37538664660662,13.798302104451022,133.61482865212923,133.66192698117035,4.902955145275219,29.82671039860137,134.31568650893178,83.00671361440678,133.30632311434448,133.41086964927595
56.0,44.156481742610865,8.747804341337723,8.033129427375636,6.557094673740484,113.54807665171191,21.829924489187494,17.208472903869804,5.28127561369491,10.715903711776592,15.238839598492712,126.08880756682905,121.37034184876076,4.166169312553667,26.228378694961936,118.40882829025533,87.31969795674998,123.38565024167632,117.59808129628233
56.2,62.44415387140259,9.419032572231226,4.776858610630821,5.308220451667061,130.69418919489163,27.365326847055847,20.056508404499144,4.03618385539198,10.455293125350558,16.50535198697109,104.87832111109421,109.42894306840081,3.0008067684142157,21.232881806668242,109.35324806974306,109.46130738822339,114.29666678797541,109.18753630479058
56.400000000000006,54.27990526339937,9.00751806022459,10.486262472401007,8.649997813328358,134.37591904919682,24.943981948970848,19.488607105853912,8.540459057716664,10.464162307553641,15.543253119076464,113.5712929944589,114.28166743235153,6.565751662971175,34.59999125331343,114.82534661755494,99.77592779588339,114.27154330314023,114.45848681425201
56.6,49.64540367764793,8.244707107213722,8.616559480130226,7.02509240011193,124.29748248801837,24.049278221892664,20.418779143873405,6.409103013103772,11.627036666521683,14.505893399527633,107.80682851586853,107.58653547117561,4.83,28.10036960044772,108.96330384092236,96.19711288757065,104.46915258459946,109.1068569433121
56.800000000000004,52.044728575076874,10.54330214421698,8.988742202877658,8.033027648563817,134.85899154209346,25.68172023695955,22.346378896941587,7.770066247160624,15.012172565110019,13.323600910709718,95.814153636599,98.22065381886944,4.83,32.132110594255266,99.75989933149404,102.7268809478382,96.9700968885017,100.338465418883
57.0,39.45184124151046,10.618845804012823,7.047952294837881,7.651970751426775,121.18870678605639,22.64520594508732,24.58410504338355,7.3165860812441235,13.85387894218134,12.690998553273932,98.35408932377123,98.45494695682893,5.624498825612275,30.6078830057071,98.56664802696775,90.58082378034928,98.06398459706308,98.83506587951366
57.2,41.50815932052872,10.256396000260956,6.947528849252109,7.7300862144243965,123.37966985033243,23.114831248158712,26.17227157555334,7.409032874486244,11.966988736099399,12.811905360453393,100.47895963265461,100.13870652057022,6.307387133698276,30.920344857697586,99.9721689856701,92.45932499263485,100.31714939659248,99.7865480673637
57.400000000000006,44.4289370902863,10.153302838595456,6.608939728989665,7.418198024989932,128.47665388695043,24.700965446747674,27.576272959568527,7.508144019092555,13.767016222395602,13.031635514740264,102.4143840135841,102.30732145260858,5.402405513282051,29.67279209995973,102.04674163092584,98.8038617869907,102.98420967530636,101.783950490618
57.6,42.88499993613787,9.922727228951322,6.680600634643016,7.404255784489678,127.34752662463794,24.432625871669806,27.028251025064925,7.503540112482882,14.438467008975826,13.378785516500608,104.57478484700113,104.33861491999225,5.510155161881491,29.61702313795871,103.87391769769941,97.73050348667923,104.96230741779371,103.94344971747478
57.800000000000004,38.56760499837402,9.883570598265807,5.774648321366195,7.216644715307703,120.29196408901754,22.85634630694668,27.004430528392447,7.5,12.472283128373997,13.381066572646258,107.01145713781078,107.02148858951604,5.708359941598812,28.866578861230813,106.87117174887354,91.42538522778672,107.40605982877824,106.7972656426016
58.0,35.02713268977695,10.20814403101348,4.70156727683753,7.093568310551144,116.69929354204898,22.0812550749611,28.670102377637903,7.816378465734053,11.58005198638164,13.04773324604791,109.69748534993566,110.32710752160946,5.6481834686195125,28.374273242204577,110.65031530647522,88.3250202998444,110.3640932683243,110.59653616170269
58.2,41.68215344988423,10.077934866657502,4.617658111779546,6.716014378435121,124.89110480599248,24.506761823062998,29.9987607249182,6.459363159318491,13.35847840260912,12.987654714840442,112.54190140823917,112.46966404202813,5.709101375984947,26.864057513740484,112.6435003105146,98.02704729225199,112.8828020731644,111.81045237619436
58.400000000000006,39.460466600585804,9.405870141329254,4.495565010673395,6.495878035618011,123.20512696574951,24.305403705819366,30.99069917182154,6.502627789120214,13.74526080561213,13.025188245257993,115.35684405494509,114.85993063827924,5.579449201349181,25.983512142472044,114.56285437287426,97.22161482327746,114.86097350736456,114.65905061793305
58.6,38.86440505129476,10.055442261431102,3.7116509674134424,6.662858692452797,121.3000013075123,23.662141634425275,30.289735455130174,7.361947490389039,13.089894368473798,12.404531662802373,117.97302644333227,118.03478754168154,5.522394050577607,26.65143476981119,117.9831846643912,94.6485665377011,118.07690512039404,118.10603393860862
58.800000000000004,38.16848916473109,9.854282216442575,3.085741560179589,5.9052111881457545,117.29415606904095,23.41832782911448,31.028330891168242,5.2218689050184794,12.78940437193813,11.687086888620465,120.4462226908265,120.98380747787029,5.458952070942375,23.620844752583018,120.92305809643604,93.67331131645793,121.39879244980241,121.16715667441618
